"date","avg_price","city"
2022-02-14,1147.25562809545,"copenhagen"
2022-02-15,1147.20069788384,"copenhagen"
2022-02-16,1147.30042773525,"copenhagen"
2022-02-17,1150.1716569113,"copenhagen"
2022-02-18,1156.67604682575,"copenhagen"
2022-02-19,1156.83610986042,"copenhagen"
2022-02-20,1147.63518685277,"copenhagen"
2022-02-21,1147.40488518685,"copenhagen"
2022-02-22,1147.42402071139,"copenhagen"
2022-02-23,1147.58048176497,"copenhagen"
2022-02-24,1150.38327330032,"copenhagen"
2022-02-25,1157.33520936515,"copenhagen"
2022-02-26,1157.57541647906,"copenhagen"
2022-02-27,1148.47624943719,"copenhagen"
2022-02-28,1147.95002251238,"copenhagen"
2022-03-01,1148.37348041423,"copenhagen"
2022-03-02,1148.51080594327,"copenhagen"
2022-03-03,1151.29986492571,"copenhagen"
2022-03-04,1158.10040522287,"copenhagen"
2022-03-05,1158.08408374606,"copenhagen"
2022-03-06,1139.229037704,"copenhagen"
2022-03-07,1138.31299943725,"copenhagen"
2022-03-08,1148.26133933596,"copenhagen"
2022-03-09,1148.29138998312,"copenhagen"
2022-03-10,1151.2324141812,"copenhagen"
2022-03-11,1158.35981992122,"copenhagen"
2022-03-12,1158.31063590321,"copenhagen"
2022-03-13,1148.74057400113,"copenhagen"
2022-03-14,1148.26055149128,"copenhagen"
2022-03-15,1148.24119302195,"copenhagen"
2022-03-16,1148.26471581317,"copenhagen"
2022-03-17,1151.18739448509,"copenhagen"
2022-03-18,1158.24974676421,"copenhagen"
2022-03-19,1148.38300506472,"copenhagen"
2022-03-20,1150.82386043894,"copenhagen"
2022-03-21,1149.52222847496,"copenhagen"
2022-03-22,1149.38885762521,"copenhagen"
2022-03-23,1149.45075970737,"copenhagen"
2022-03-24,1152.07034327518,"copenhagen"
2022-03-25,1158.87023072594,"copenhagen"
2022-03-26,1158.90647158132,"copenhagen"
2022-03-27,1164.42829771555,"copenhagen"
2022-03-28,1112.11432046215,"copenhagen"
2021-03-27,1037.76582278481,"copenhagen"
2022-03-29,1172.4796460177,"copenhagen"
2022-03-30,833.347826086957,"copenhagen"
2022-03-31,778.782608695652,"copenhagen"
2022-04-01,1026.2,"copenhagen"
2021-03-08,281.116183124834,"dublin"
2021-03-09,281.09901517168,"dublin"
2021-03-10,281.182459409103,"dublin"
2021-03-11,281.428932659036,"dublin"
2021-03-12,286.370721432333,"dublin"
2021-03-13,286.759673598315,"dublin"
2021-03-14,283.103053435114,"dublin"
2021-03-15,283.92590155304,"dublin"
2021-03-16,285.589102395367,"dublin"
2021-03-17,286.530665964728,"dublin"
2021-03-18,285.087128191629,"dublin"
2021-03-19,289.808633851013,"dublin"
2021-03-20,290.001316135825,"dublin"
2021-03-21,281.421953145565,"dublin"
2021-03-22,279.83403527244,"dublin"
2021-03-23,279.869044485391,"dublin"
2021-03-24,279.859699921032,"dublin"
2021-03-25,280.029876283232,"dublin"
2021-03-26,285.638720715978,"dublin"
2021-03-27,286.113319294551,"dublin"
2021-03-28,280.317188733877,"dublin"
2021-03-29,280.219663069229,"dublin"
2021-03-30,280.424717030798,"dublin"
2021-03-31,280.780205317189,"dublin"
2021-04-01,282.282705975257,"dublin"
2021-04-02,288.330744932877,"dublin"
2021-04-03,288.5783100816,"dublin"
2021-04-04,282.47025533035,"dublin"
2021-04-05,281.776520136878,"dublin"
2021-04-06,281.784022111082,"dublin"
2021-04-07,281.707028165307,"dublin"
2021-04-08,281.967491445117,"dublin"
2021-04-09,287.56106870229,"dublin"
2021-04-10,287.796393787839,"dublin"
2021-04-11,281.579231376678,"dublin"
2021-04-12,281.339168202158,"dublin"
2021-04-13,281.318504869703,"dublin"
2021-04-14,281.42221637273,"dublin"
2021-04-15,281.703869439326,"dublin"
2021-04-16,287.329428797052,"dublin"
2021-04-17,287.445906817584,"dublin"
2021-04-18,281.572782311135,"dublin"
2021-04-19,281.322716504343,"dublin"
2021-04-20,281.351013424585,"dublin"
2021-04-21,281.441695182943,"dublin"
2021-04-22,281.698210055278,"dublin"
2021-04-23,286.754803895762,"dublin"
2021-04-24,287.106738615425,"dublin"
2021-04-25,281.133324559094,"dublin"
2021-04-26,280.944327454593,"dublin"
2021-04-27,281.080284285338,"dublin"
2021-04-28,281.19465648855,"dublin"
2021-04-29,281.511581995262,"dublin"
2021-04-30,287.233219268228,"dublin"
2021-05-01,287.862068965517,"dublin"
2021-05-02,282.40971308239,"dublin"
2021-05-03,281.792313766781,"dublin"
2021-05-04,281.678599631482,"dublin"
2021-05-05,281.610423795736,"dublin"
2021-05-06,281.906027902079,"dublin"
2021-05-07,287.567649381416,"dublin"
2021-05-08,287.867728349566,"dublin"
2021-05-09,282.127401947881,"dublin"
2021-05-10,281.861805738352,"dublin"
2021-05-11,281.65082916557,"dublin"
2021-05-12,281.893261384575,"dublin"
2021-05-13,282.19518294288,"dublin"
2021-05-14,288.229402474335,"dublin"
2021-05-15,288.541195051329,"dublin"
2021-05-16,282.800868649645,"dublin"
2021-05-17,282.172413793103,"dublin"
2021-05-18,281.914846012108,"dublin"
2021-05-19,282.064753882601,"dublin"
2021-05-20,282.403658857594,"dublin"
2021-05-21,288.501316135825,"dublin"
2021-05-22,288.820742300605,"dublin"
2021-05-23,283.127270334298,"dublin"
2021-05-24,282.30534351145,"dublin"
2021-05-25,282.315477757305,"dublin"
2021-05-26,282.436430639642,"dublin"
2021-05-27,282.785075019742,"dublin"
2021-05-28,288.83614108976,"dublin"
2021-05-29,289.203737825744,"dublin"
2021-05-30,283.622927086075,"dublin"
2021-05-31,282.548170571203,"dublin"
2021-06-01,274.788233745723,"dublin"
2021-06-02,274.856541195051,"dublin"
2021-06-03,275.24006317452,"dublin"
2021-06-04,282.304553829955,"dublin"
2021-06-05,283.061463543038,"dublin"
2021-06-06,277.102658594367,"dublin"
2021-06-07,275.538299552514,"dublin"
2021-06-08,275.015925243485,"dublin"
2021-06-09,275.119899973677,"dublin"
2021-06-10,275.488944459068,"dublin"
2021-06-11,281.124901289813,"dublin"
2021-06-12,281.499736772835,"dublin"
2021-06-13,275.958804948671,"dublin"
2021-06-14,275.706764938142,"dublin"
2021-06-15,274.731113450908,"dublin"
2021-06-16,274.780205317189,"dublin"
2021-06-17,276.119373519347,"dublin"
2021-06-18,282.141616214793,"dublin"
2021-06-19,281.796788628586,"dublin"
2021-06-20,276.023295604106,"dublin"
2021-06-21,275.124374835483,"dublin"
2021-06-22,275.450776520137,"dublin"
2021-06-23,276.13358778626,"dublin"
2021-06-24,275.100157936299,"dublin"
2021-06-25,280.860094761779,"dublin"
2021-06-26,281.19834166886,"dublin"
2021-06-27,275.47130823901,"dublin"
2021-06-28,275.099763095551,"dublin"
2021-06-29,275.871545143459,"dublin"
2021-06-30,274.98381152935,"dublin"
2021-07-01,275.842590155304,"dublin"
2021-07-02,283.083179784154,"dublin"
2021-07-03,283.661884706502,"dublin"
2021-07-04,277.906291129245,"dublin"
2021-07-05,275.837457225586,"dublin"
2021-07-06,275.700579099763,"dublin"
2021-07-07,275.570939720979,"dublin"
2021-07-08,275.811134509081,"dublin"
2021-07-09,281.776256909713,"dublin"
2021-07-10,282.151092392735,"dublin"
2021-07-11,276.22913924717,"dublin"
2021-07-12,275.262042642801,"dublin"
2021-07-13,275.262700710713,"dublin"
2021-07-14,275.357857330877,"dublin"
2021-07-15,275.71242432219,"dublin"
2021-07-16,281.821795209266,"dublin"
2021-07-17,282.20979205054,"dublin"
2021-07-18,276.198736509608,"dublin"
2021-07-19,275.304027375625,"dublin"
2021-07-20,275.315609370887,"dublin"
2021-07-21,275.371281916294,"dublin"
2021-07-22,275.69413003422,"dublin"
2021-07-23,281.819821005528,"dublin"
2021-07-24,282.202553303501,"dublin"
2021-07-25,276.164780205317,"dublin"
2021-07-26,275.248486443801,"dublin"
2021-07-27,275.28494340616,"dublin"
2021-07-28,276.507765201369,"dublin"
2021-07-29,277.304553829955,"dublin"
2021-07-30,283.475783100816,"dublin"
2021-07-31,284.704132666491,"dublin"
2021-08-01,278.621742563833,"dublin"
2021-08-02,277.152276914978,"dublin"
2021-08-03,276.734008949724,"dublin"
2021-08-04,276.838378520663,"dublin"
2021-08-05,277.145169781521,"dublin"
2021-08-06,283.398657541458,"dublin"
2021-08-07,283.74216899184,"dublin"
2021-08-08,276.505659384048,"dublin"
2021-08-09,275.619899973677,"dublin"
2021-08-10,275.638194261648,"dublin"
2021-08-11,275.734140563306,"dublin"
2021-08-12,276.053435114504,"dublin"
2021-08-13,282.008160042116,"dublin"
2021-08-14,282.356936035799,"dublin"
2021-08-15,276.314293235062,"dublin"
2021-08-16,275.496314819689,"dublin"
2021-08-17,275.517109765728,"dublin"
2021-08-18,275.828375888392,"dublin"
2021-08-19,276.327717820479,"dublin"
2021-08-20,282.538826006844,"dublin"
2021-08-21,282.888654909187,"dublin"
2021-08-22,276.48223216636,"dublin"
2021-08-23,275.540142142669,"dublin"
2021-08-24,275.606343774678,"dublin"
2021-08-25,276.920505396157,"dublin"
2021-08-26,277.327586206897,"dublin"
2021-08-27,283.688470650171,"dublin"
2021-08-28,284.200052645433,"dublin"
2021-08-29,277.848249539352,"dublin"
2021-08-30,276.675046064754,"dublin"
2021-08-31,276.732166359568,"dublin"
2021-09-01,285.746380626481,"dublin"
2021-09-02,286.028428533825,"dublin"
2021-09-03,292.282837588839,"dublin"
2021-09-04,292.493156093709,"dublin"
2021-09-05,284.943406159516,"dublin"
2021-09-06,284.538562779679,"dublin"
2021-09-07,284.565806791261,"dublin"
2021-09-08,284.662806001579,"dublin"
2021-09-09,284.906027902079,"dublin"
2021-09-10,290.970123716768,"dublin"
2021-09-11,291.296262174256,"dublin"
2021-09-12,284.850618583838,"dublin"
2021-09-13,284.494735456699,"dublin"
2021-09-14,284.492892866544,"dublin"
2021-09-15,284.632271650434,"dublin"
2021-09-16,284.903395630429,"dublin"
2021-09-17,290.958673335088,"dublin"
2021-09-18,291.28862858647,"dublin"
2021-09-19,284.7891550408,"dublin"
2021-09-20,284.413793103448,"dublin"
2021-09-21,284.391287180837,"dublin"
2021-09-22,284.36535930508,"dublin"
2021-09-23,284.60647538826,"dublin"
2021-09-24,290.56159515662,"dublin"
2021-09-25,290.853250855488,"dublin"
2021-09-26,284.501316135825,"dublin"
2021-09-27,284.299026059489,"dublin"
2021-09-28,284.267702026849,"dublin"
2021-09-29,284.373782574362,"dublin"
2021-09-30,284.611739931561,"dublin"
2021-10-01,289.064227428271,"dublin"
2021-10-02,289.22808633851,"dublin"
2021-10-03,282.619636746512,"dublin"
2021-10-04,282.037115030271,"dublin"
2021-10-05,282.013424585417,"dublin"
2021-10-06,282.096077915241,"dublin"
2021-10-07,282.318768096868,"dublin"
2021-10-08,288.314556462227,"dublin"
2021-10-09,288.52763885233,"dublin"
2021-10-10,282.123848381153,"dublin"
2021-10-11,281.865754145828,"dublin"
2021-10-12,281.872466438536,"dublin"
2021-10-13,281.955777836273,"dublin"
2021-10-14,282.220321137141,"dublin"
2021-10-15,288.332061068702,"dublin"
2021-10-16,288.559620952882,"dublin"
2021-10-17,282.094103711503,"dublin"
2021-10-18,281.792445380363,"dublin"
2021-10-19,281.789023427218,"dublin"
2021-10-20,281.845090813372,"dublin"
2021-10-21,282.134772308502,"dublin"
2021-10-22,288.140431692551,"dublin"
2021-10-23,289.009739405107,"dublin"
2021-10-24,282.808765464596,"dublin"
2021-10-25,281.941300342195,"dublin"
2021-10-26,281.652145301395,"dublin"
2021-10-27,281.716504343248,"dublin"
2021-10-28,281.970913398263,"dublin"
2021-10-29,288.061463543038,"dublin"
2021-10-30,288.280336930771,"dublin"
2021-10-31,281.856014740721,"dublin"
2021-11-01,281.151224006317,"dublin"
2021-11-02,281.132008423269,"dublin"
2021-11-03,281.285733087655,"dublin"
2021-11-04,281.390760726507,"dublin"
2021-11-05,287.810608054751,"dublin"
2021-11-06,288.040405369834,"dublin"
2021-11-07,281.27349302448,"dublin"
2021-11-08,280.952882337457,"dublin"
2021-11-09,280.937220321137,"dublin"
2021-11-10,281.203211371414,"dublin"
2021-11-11,281.365622532245,"dublin"
2021-11-12,287.708739141879,"dublin"
2021-11-13,287.934456435904,"dublin"
2021-11-14,281.27401947881,"dublin"
2021-11-15,280.991050276389,"dublin"
2021-11-16,280.976046327981,"dublin"
2021-11-17,281.158331139774,"dublin"
2021-11-18,281.264938141616,"dublin"
2021-11-19,287.628718083706,"dublin"
2021-11-20,287.882205843643,"dublin"
2021-11-21,281.262174256383,"dublin"
2021-11-22,280.92537509871,"dublin"
2021-11-23,280.885891023954,"dublin"
2021-11-24,281.047644116873,"dublin"
2021-11-25,281.388786522769,"dublin"
2021-11-26,287.492103185049,"dublin"
2021-11-27,287.735456699131,"dublin"
2021-11-28,281.107659910503,"dublin"
2021-11-29,280.713214003685,"dublin"
2021-11-30,280.697683600948,"dublin"
2021-12-01,281.142537509871,"dublin"
2021-12-02,281.38154777573,"dublin"
2021-12-03,287.864569623585,"dublin"
2021-12-04,288.141747828376,"dublin"
2021-12-05,281.349960515925,"dublin"
2021-12-06,281.132534877599,"dublin"
2021-12-07,281.124769676231,"dublin"
2021-12-08,281.178599631482,"dublin"
2021-12-09,281.39510397473,"dublin"
2021-12-10,287.74374835483,"dublin"
2021-12-11,287.957093972098,"dublin"
2021-12-12,281.341668860226,"dublin"
2021-12-13,281.046064753883,"dublin"
2021-12-14,281.044090550145,"dublin"
2021-12-15,281.102000526454,"dublin"
2021-12-16,281.340352724401,"dublin"
2021-12-17,287.660700184259,"dublin"
2021-12-18,287.94103711503,"dublin"
2021-12-19,281.396288496973,"dublin"
2021-12-20,281.424585417215,"dublin"
2021-12-21,281.684390629113,"dublin"
2021-12-22,281.576993945775,"dublin"
2021-12-23,287.397604632798,"dublin"
2021-12-24,295.041984732824,"dublin"
2021-12-25,295.329955251382,"dublin"
2021-12-26,287.944985522506,"dublin"
2021-12-27,286.690839694657,"dublin"
2021-12-28,286.69676230587,"dublin"
2021-12-29,287.716767570413,"dublin"
2021-12-30,289.012240063174,"dublin"
2021-12-31,296.110423795736,"dublin"
2022-01-01,295.465122400632,"dublin"
2022-01-02,288.585943669387,"dublin"
2022-01-03,282.079231376678,"dublin"
2022-01-04,281.91129244538,"dublin"
2022-01-05,282.048697025533,"dublin"
2022-01-06,282.180178994472,"dublin"
2022-01-07,287.927875756778,"dublin"
2022-01-08,288.142274282706,"dublin"
2022-01-09,282.241247696762,"dublin"
2022-01-10,282.083706238484,"dublin"
2022-01-11,282.020794946038,"dublin"
2022-01-12,281.822190050013,"dublin"
2022-01-13,281.992498025796,"dublin"
2022-01-14,288.040010529087,"dublin"
2022-01-15,288.183074493288,"dublin"
2022-01-16,282.245854172151,"dublin"
2022-01-17,281.98275862069,"dublin"
2022-01-18,281.994077388787,"dublin"
2022-01-19,282.049091866281,"dublin"
2022-01-20,282.19992103185,"dublin"
2022-01-21,288.100026322716,"dublin"
2022-01-22,288.250855488286,"dublin"
2022-01-23,282.297973150829,"dublin"
2022-01-24,282.089102395367,"dublin"
2022-01-25,282.071202948144,"dublin"
2022-01-26,282.158989207686,"dublin"
2022-01-27,282.340879178731,"dublin"
2022-01-28,288.246380626481,"dublin"
2022-01-29,288.419452487497,"dublin"
2022-01-30,282.415898920769,"dublin"
2022-01-31,282.171624111608,"dublin"
2022-02-01,282.076335877863,"dublin"
2022-02-02,282.143722032114,"dublin"
2022-02-03,282.312055804159,"dublin"
2022-02-04,288.491576730719,"dublin"
2022-02-05,288.66754409055,"dublin"
2022-02-06,282.451566201632,"dublin"
2022-02-07,282.117794156357,"dublin"
2022-02-08,282.130165833114,"dublin"
2022-02-09,282.189128718084,"dublin"
2022-02-10,282.387996841274,"dublin"
2022-02-11,288.36588575941,"dublin"
2022-02-12,288.537509871019,"dublin"
2022-02-13,282.696499078705,"dublin"
2022-02-14,282.392340089497,"dublin"
2022-02-15,282.430508028429,"dublin"
2022-02-16,282.503948407476,"dublin"
2022-02-17,282.697683600948,"dublin"
2022-02-18,288.647407212424,"dublin"
2022-02-19,288.870097394051,"dublin"
2022-02-20,282.799157673072,"dublin"
2022-02-21,282.488286391156,"dublin"
2022-02-22,282.501447749408,"dublin"
2022-02-23,282.580284285338,"dublin"
2022-02-24,282.765201368781,"dublin"
2022-02-25,288.794814424849,"dublin"
2022-02-26,288.991708344301,"dublin"
2022-02-27,282.889049749934,"dublin"
2022-02-28,282.586864964464,"dublin"
2022-03-01,282.823374572256,"dublin"
2022-03-02,282.919320873914,"dublin"
2022-03-03,283.146354303764,"dublin"
2022-03-04,289.071202948144,"dublin"
2022-03-05,289.309291918926,"dublin"
2022-03-06,283.335219794683,"dublin"
2022-03-07,384.803652968037,"dublin"
2022-03-08,115.142857142857,"dublin"
2022-03-09,115.440476190476,"dublin"
2022-03-10,116.02380952381,"dublin"
2022-03-11,120.261904761905,"dublin"
2021-03-07,107.168055555556,"dublin"
2022-03-12,260,"dublin"
2021-03-09,119.016052569819,"london"
2021-03-08,118.219774590164,"london"
2021-03-10,115.39328857175,"london"
2021-03-11,115.112211875041,"london"
2021-03-12,116.862373221139,"london"
2021-03-13,117.05361923224,"london"
2021-03-14,115.05837981828,"london"
2021-03-15,115.026320994818,"london"
2021-03-16,115.377000975764,"london"
2021-03-17,115.548735462433,"london"
2021-03-18,115.458174002479,"london"
2021-03-19,117.526477491495,"london"
2021-03-20,117.709050871595,"london"
2021-03-21,115.473311532477,"london"
2021-03-22,115.413209736544,"london"
2021-03-23,115.547944302329,"london"
2021-03-24,115.667857802157,"london"
2021-03-25,115.992022468947,"london"
2021-03-26,118.452846857776,"london"
2021-03-27,118.769218597537,"london"
2021-03-28,116.315119069596,"london"
2021-03-29,116.493341069121,"london"
2021-03-30,116.825997521032,"london"
2021-03-31,117.767003349244,"london"
2021-04-01,120.254463461589,"london"
2021-04-02,122.595255676574,"london"
2021-04-03,122.795340066985,"london"
2021-04-04,120.193399087529,"london"
2021-04-05,120.031066220101,"london"
2021-04-06,119.895580052217,"london"
2021-04-07,119.772304121944,"london"
2021-04-08,119.865542340252,"london"
2021-04-09,121.746103536486,"london"
2021-04-10,121.926870434347,"london"
2021-04-11,119.610920646642,"london"
2021-04-12,119.63855850629,"london"
2021-04-13,119.874680239458,"london"
2021-04-14,120.537870196999,"london"
2021-04-15,120.673290434874,"london"
2021-04-16,122.85432105277,"london"
2021-04-17,123.095611698621,"london"
2021-04-18,120.34113505103,"london"
2021-04-19,120.221788549276,"london"
2021-04-20,120.469302987948,"london"
2021-04-21,120.591655898099,"london"
2021-04-22,120.750520847069,"london"
2021-04-23,122.889738653446,"london"
2021-04-24,123.178920857618,"london"
2021-04-25,120.563543342388,"london"
2021-04-26,120.432830507134,"london"
2021-04-27,120.749307734909,"london"
2021-04-28,120.837073762494,"london"
2021-04-29,120.906128853609,"london"
2021-04-30,123.328094095308,"london"
2021-05-01,124.455431314117,"london"
2021-05-02,121.699675624357,"london"
2021-05-03,121.623012210238,"london"
2021-05-04,121.570109971255,"london"
2021-05-05,121.673461852897,"london"
2021-05-06,121.776734618529,"london"
2021-05-07,123.792821540652,"london"
2021-05-08,124.062343416229,"london"
2021-05-09,121.557741501622,"london"
2021-05-10,121.543909385796,"london"
2021-05-11,121.758419262111,"london"
2021-05-12,121.964358237295,"london"
2021-05-13,122.162280123421,"london"
2021-05-14,124.328951185422,"london"
2021-05-15,124.632361085472,"london"
2021-05-16,121.954982990058,"london"
2021-05-17,121.9113636963,"london"
2021-05-18,122.409886864105,"london"
2021-05-19,122.563002716316,"london"
2021-05-20,122.739009467549,"london"
2021-05-21,124.740868693795,"london"
2021-05-22,124.980735251457,"london"
2021-05-23,122.325417336955,"london"
2021-05-24,122.201112898547,"london"
2021-05-25,122.461549618925,"london"
2021-05-26,122.638650808302,"london"
2021-05-27,122.824678920858,"london"
2021-05-28,125.278224636726,"london"
2021-05-29,126.247184788628,"london"
2021-05-30,123.921859753685,"london"
2021-05-31,123.49916928189,"london"
2021-06-01,124.889369445397,"london"
2021-06-02,125.112094200796,"london"
2021-06-03,125.323294390675,"london"
2021-06-04,127.573617447718,"london"
2021-06-05,127.872583665181,"london"
2021-06-06,124.986115140167,"london"
2021-06-07,125.161053825259,"london"
2021-06-08,125.506658930879,"london"
2021-06-09,125.659656109075,"london"
2021-06-10,125.857736227221,"london"
2021-06-11,128.177668187452,"london"
2021-06-12,128.603496927662,"london"
2021-06-13,126.266199003138,"london"
2021-06-14,126.141525356681,"london"
2021-06-15,126.463342915161,"london"
2021-06-16,126.539109681162,"london"
2021-06-17,129.804398850181,"london"
2021-06-18,133.23469764498,"london"
2021-06-19,132.178775811598,"london"
2021-06-20,126.823795458741,"london"
2021-06-21,126.695311057781,"london"
2021-06-22,127.147261267438,"london"
2021-06-23,127.117368601493,"london"
